Date,Close
10/30/2018 16:00:00,461.77
10/31/2018 16:00:00,460.33
11/1/2018 16:00:00,472.62
11/2/2018 16:00:00,476.39
11/5/2018 16:00:00,469.65
11/6/2018 16:00:00,474.15
11/7/2018 16:00:00,477.49
11/8/2018 16:00:00,478.3
11/9/2018 16:00:00,490.76
11/12/2018 16:00:00,489.67
11/13/2018 16:00:00,484.82
11/14/2018 16:00:00,479.32
11/15/2018 16:00:00,472.3
11/16/2018 16:00:00,472.76
11/19/2018 16:00:00,465.87
11/20/2018 16:00:00,461.63
11/21/2018 16:00:00,471.26
11/23/2018 13:00:00,471.42
11/26/2018 16:00:00,466.02
11/27/2018 16:00:00,473.45
11/28/2018 16:00:00,490.52
11/29/2018 16:00:00,482.56
11/30/2018 16:00:00,473.21
12/3/2018 16:00:00,475.38
12/4/2018 16:00:00,468.35
12/6/2018 16:00:00,469.94
12/7/2018 16:00:00,467.43
12/10/2018 16:00:00,475.15
12/11/2018 16:00:00,472.35
12/12/2018 16:00:00,471.31
12/13/2018 16:00:00,472.73
12/14/2018 16:00:00,457.83
12/17/2018 16:00:00,443.5
12/18/2018 16:00:00,443.8
12/19/2018 16:00:00,427.05
12/20/2018 16:00:00,400.77
12/21/2018 16:00:00,394.42
12/24/2018 13:00:00,385.84
12/26/2018 16:00:00,405.72
12/27/2018 16:00:00,414.55
12/28/2018 16:00:00,424.19
12/31/2018 16:00:00,431.79
1/2/2019 16:00:00,443.36
1/3/2019 16:00:00,439.45
1/4/2019 16:00:00,455
1/7/2019 16:00:00,485.15
1/8/2019 16:00:00,497.37
1/9/2019 16:00:00,498.48
1/10/2019 16:00:00,509.62
1/11/2019 16:00:00,506.95
1/14/2019 16:00:00,501.99
1/15/2019 16:00:00,514.49
1/16/2019 16:00:00,514.82
1/17/2019 16:00:00,517.66
1/18/2019 16:00:00,513.24
1/22/2019 16:00:00,520.08
1/23/2019 16:00:00,521.37
1/24/2019 16:00:00,533.39
1/25/2019 16:00:00,543.37
1/28/2019 16:00:00,532
1/29/2019 16:00:00,530.06
1/30/2019 16:00:00,532.98
1/31/2019 16:00:00,529.61
2/1/2019 16:00:00,527.2
2/4/2019 16:00:00,527.92
2/5/2019 16:00:00,526.65
2/6/2019 16:00:00,526.06
2/7/2019 16:00:00,585.78
2/8/2019 16:00:00,582.77
2/11/2019 16:00:00,603.36
2/12/2019 16:00:00,593.66
2/13/2019 16:00:00,599.62
2/14/2019 16:00:00,604.43
2/15/2019 16:00:00,605.89
2/19/2019 16:00:00,599.46
2/20/2019 16:00:00,597.74
2/21/2019 16:00:00,601.19
2/22/2019 16:00:00,600.22
2/25/2019 16:00:00,596.66
2/26/2019 16:00:00,599.5
2/27/2019 16:00:00,599.28
2/28/2019 16:00:00,607.53
3/1/2019 16:00:00,611.63
3/4/2019 16:00:00,618.85
3/5/2019 16:00:00,616.01
3/6/2019 16:00:00,613.41
3/7/2019 16:00:00,609.53
3/8/2019 16:00:00,616.44
3/11/2019 16:00:00,616.88
3/12/2019 16:00:00,630.99
3/13/2019 16:00:00,637.07
3/14/2019 16:00:00,642.39
3/15/2019 16:00:00,639
3/18/2019 16:00:00,655.8
3/19/2019 16:00:00,665.86
3/20/2019 16:00:00,665.79
3/21/2019 16:00:00,670.45
3/22/2019 16:00:00,671.46
3/25/2019 16:00:00,676.77
3/26/2019 16:00:00,688.82
3/27/2019 16:00:00,697.87
3/28/2019 16:00:00,702.51
3/29/2019 16:00:00,710.31
4/1/2019 16:00:00,705.74
4/2/2019 16:00:00,704.8
4/3/2019 16:00:00,705.64
4/4/2019 16:00:00,703.38
4/5/2019 16:00:00,708.37
4/8/2019 16:00:00,714.68
4/9/2019 16:00:00,710.67
4/10/2019 16:00:00,718.85
4/11/2019 16:00:00,707.53
4/12/2019 16:00:00,712.44
4/15/2019 16:00:00,712.27
4/16/2019 16:00:00,706.48
4/17/2019 16:00:00,688.21
4/18/2019 16:00:00,700
4/22/2019 16:00:00,701.67
4/23/2019 16:00:00,702.46
4/24/2019 16:00:00,709.75
4/25/2019 16:00:00,678.07
4/26/2019 16:00:00,676.79
4/29/2019 16:00:00,677.9
4/30/2019 16:00:00,688.04
5/1/2019 16:00:00,688.56
5/2/2019 16:00:00,707.87
5/3/2019 16:00:00,709.52
5/6/2019 16:00:00,716.67
5/7/2019 16:00:00,706.52
5/8/2019 16:00:00,709.57
5/9/2019 16:00:00,705.13
5/10/2019 16:00:00,705.44
5/13/2019 16:00:00,687.27
5/14/2019 16:00:00,703.18
5/15/2019 16:00:00,705.89
5/16/2019 16:00:00,708.93
5/17/2019 16:00:00,715.91
5/20/2019 16:00:00,718
5/21/2019 16:00:00,715
5/22/2019 16:00:00,706.04
5/23/2019 16:00:00,667.12
5/24/2019 16:00:00,662.56
5/28/2019 16:00:00,680.07
5/29/2019 16:00:00,667.97
5/30/2019 16:00:00,678
5/31/2019 16:00:00,659.97
6/3/2019 16:00:00,641.66
6/4/2019 16:00:00,662.18
6/5/2019 16:00:00,679.48
6/6/2019 16:00:00,692.18
6/7/2019 16:00:00,709.87
6/10/2019 16:00:00,720.52
6/11/2019 16:00:00,729.24
6/12/2019 16:00:00,737.74
6/13/2019 16:00:00,732.29
6/14/2019 16:00:00,740.59
6/17/2019 16:00:00,731.65
6/18/2019 16:00:00,732.54
6/19/2019 16:00:00,736.35
6/20/2019 16:00:00,738.8
6/21/2019 16:00:00,726.85
6/24/2019 16:00:00,724.13
6/25/2019 16:00:00,733.22
6/26/2019 16:00:00,727.49
6/27/2019 16:00:00,724.12
6/28/2019 16:00:00,732.88
7/1/2019 16:00:00,725.39
7/2/2019 16:00:00,723.08
7/3/2019 13:00:00,730.98
7/5/2019 16:00:00,739.54
7/8/2019 16:00:00,748.8
7/9/2019 16:00:00,745.49
7/10/2019 16:00:00,743.01
7/11/2019 16:00:00,740.06
7/12/2019 16:00:00,750.85
7/15/2019 16:00:00,759.87
7/16/2019 16:00:00,761.85
7/17/2019 16:00:00,752.56
7/18/2019 16:00:00,764.04
7/19/2019 16:00:00,746.52
7/22/2019 16:00:00,742.51
7/23/2019 16:00:00,739.6
7/24/2019 16:00:00,777.96
7/25/2019 16:00:00,777.53
7/26/2019 16:00:00,779.86
7/29/2019 16:00:00,809.03
7/30/2019 16:00:00,805.25
7/31/2019 16:00:00,795.53
8/1/2019 16:00:00,790.43
8/2/2019 16:00:00,792.21
8/5/2019 16:00:00,780.21
8/6/2019 16:00:00,790.61
8/7/2019 16:00:00,795.05
8/8/2019 16:00:00,814.05
8/9/2019 16:00:00,817.9
8/12/2019 16:00:00,812.82
8/13/2019 16:00:00,816.96
8/14/2019 16:00:00,796.57
8/15/2019 16:00:00,809.89
8/16/2019 16:00:00,817.2
8/19/2019 16:00:00,820.31
8/20/2019 16:00:00,820.14
8/21/2019 16:00:00,827.51
8/22/2019 16:00:00,819.15
8/23/2019 16:00:00,805.44
8/26/2019 16:00:00,826.8
8/27/2019 16:00:00,842.11
8/28/2019 16:00:00,839.34
8/29/2019 16:00:00,843.64
8/30/2019 16:00:00,838.42
9/3/2019 16:00:00,827.87
9/4/2019 16:00:00,838.28
9/5/2019 16:00:00,838.11
9/6/2019 16:00:00,836.32
9/9/2019 16:00:00,839.65
9/10/2019 16:00:00,787.98
9/11/2019 16:00:00,799.21
9/12/2019 16:00:00,805.45
9/13/2019 16:00:00,787.86
9/16/2019 16:00:00,799.87
9/17/2019 16:00:00,825.75
9/18/2019 16:00:00,834.97
9/19/2019 16:00:00,832.09
9/20/2019 16:00:00,834.66
9/23/2019 16:00:00,843.29
9/24/2019 16:00:00,824.49
9/25/2019 16:00:00,819.22
9/26/2019 16:00:00,817.57
9/27/2019 16:00:00,818.83
9/30/2019 16:00:00,840.47
10/1/2019 16:00:00,828.84
10/2/2019 16:00:00,809.98
10/3/2019 16:00:00,815.29
10/4/2019 16:00:00,823.93
10/7/2019 16:00:00,814.16
10/8/2019 16:00:00,805.88
10/9/2019 16:00:00,827.29
10/10/2019 16:00:00,827.75
10/11/2019 16:00:00,830.35
10/14/2019 16:00:00,828.13
10/15/2019 16:00:00,826.74
10/16/2019 16:00:00,823.25
10/17/2019 16:00:00,829.07
10/18/2019 16:00:00,841.48
10/21/2019 16:00:00,851.54
10/22/2019 16:00:00,831.07
10/23/2019 16:00:00,788.19
10/24/2019 16:00:00,798.34
10/25/2019 16:00:00,787.87
10/28/2019 16:00:00,782.61
10/29/2019 16:00:00,763.82
10/30/2019 16:00:00,775.52
10/31/2019 16:00:00,778.16
11/1/2019 16:00:00,768.63
11/4/2019 16:00:00,751.77
11/5/2019 16:00:00,740.76
11/6/2019 16:00:00,744.31
11/7/2019 16:00:00,737.34
11/8/2019 16:00:00,731.62
11/11/2019 16:00:00,743.37
11/12/2019 16:00:00,757.27
11/13/2019 16:00:00,753.3
11/14/2019 16:00:00,749.2
11/15/2019 16:00:00,754.66
11/18/2019 16:00:00,771.31
11/19/2019 16:00:00,766.78
11/20/2019 16:00:00,775.94
11/21/2019 16:00:00,773.46
11/22/2019 16:00:00,772.61
11/25/2019 16:00:00,786.51
11/26/2019 16:00:00,815.84
11/27/2019 16:00:00,816.75
11/29/2019 13:00:00,813.92
12/2/2019 16:00:00,813.78
12/3/2019 16:00:00,814.91
12/4/2019 16:00:00,809.4
12/5/2019 16:00:00,819.73
12/6/2019 16:00:00,822.48
12/9/2019 16:00:00,827.03
12/10/2019 16:00:00,817.73
12/11/2019 16:00:00,822.74
12/12/2019 16:00:00,811.2
12/13/2019 16:00:00,815.32
12/16/2019 16:00:00,822.79
12/17/2019 16:00:00,832.05
12/18/2019 16:00:00,826.88
12/19/2019 16:00:00,833.92
12/20/2019 16:00:00,834.53
12/23/2019 16:00:00,828.29
12/24/2019 13:00:00,828.89
12/26/2019 16:00:00,838.6
12/27/2019 16:00:00,836.79
12/30/2019 16:00:00,836.07
12/31/2019 16:00:00,837.11
1/2/2020 16:00:00,858.19
1/3/2020 16:00:00,865.13
1/6/2020 16:00:00,858.02
1/7/2020 16:00:00,860.08
1/8/2020 16:00:00,856.73
1/9/2020 16:00:00,862.67
1/10/2020 16:00:00,857.77
1/13/2020 16:00:00,863
1/14/2020 16:00:00,859.22
1/15/2020 16:00:00,865.09
1/16/2020 16:00:00,870.24
1/17/2020 16:00:00,878.15
1/21/2020 16:00:00,870.73
1/22/2020 16:00:00,879.18
1/23/2020 16:00:00,879.84
1/24/2020 16:00:00,869.71
1/27/2020 16:00:00,865.03
1/28/2020 16:00:00,877.82
1/29/2020 16:00:00,879.3
1/30/2020 16:00:00,879.95
1/31/2020 16:00:00,866.76
2/3/2020 16:00:00,867.33
2/4/2020 16:00:00,884.82
2/5/2020 16:00:00,854.01
2/6/2020 16:00:00,857
2/7/2020 16:00:00,864.22
2/10/2020 16:00:00,890.51
2/11/2020 16:00:00,890.75
2/12/2020 16:00:00,900.37
2/13/2020 16:00:00,912.95
2/14/2020 16:00:00,921.94
2/18/2020 16:00:00,927.56
2/19/2020 16:00:00,933.84
2/20/2020 16:00:00,927.59
2/21/2020 16:00:00,920.14
2/24/2020 16:00:00,885
2/25/2020 16:00:00,856.01
2/26/2020 16:00:00,847.29
2/27/2020 16:00:00,755.55
2/28/2020 16:00:00,773.58
3/2/2020 16:00:00,768.81
3/3/2020 16:00:00,736.07
3/4/2020 16:00:00,769.76
3/5/2020 16:00:00,727.55
3/6/2020 16:00:00,723.08
3/9/2020 16:00:00,657.86
3/10/2020 16:00:00,701.21
3/11/2020 16:00:00,646.39
3/12/2020 16:00:00,603
3/13/2020 16:00:00,630.36
3/16/2020 16:00:00,571.51
3/17/2020 16:00:00,524.41
3/18/2020 16:00:00,465.21
3/19/2020 16:00:00,536.15
3/20/2020 16:00:00,566
3/23/2020 16:00:00,588.71
3/24/2020 16:00:00,664.05
3/25/2020 16:00:00,649.48
3/26/2020 16:00:00,661.1
3/27/2020 16:00:00,635.03
3/30/2020 16:00:00,639.97
3/31/2020 16:00:00,654.4
4/1/2020 16:00:00,619.36
4/2/2020 16:00:00,630.16
4/3/2020 16:00:00,611.01
4/6/2020 16:00:00,689.99
4/7/2020 16:00:00,704.3
4/8/2020 16:00:00,725.12
4/9/2020 16:00:00,771
4/13/2020 16:00:00,744.08
4/14/2020 16:00:00,785.33
4/15/2020 16:00:00,770.1
4/16/2020 16:00:00,786.75
4/17/2020 16:00:00,820.27
4/20/2020 16:00:00,808.73
4/21/2020 16:00:00,786.69
4/22/2020 16:00:00,882.26
4/23/2020 16:00:00,867.02
4/24/2020 16:00:00,882.47
4/27/2020 16:00:00,883.07
4/28/2020 16:00:00,868.36
4/29/2020 16:00:00,882.34
4/30/2020 16:00:00,878.55
5/1/2020 16:00:00,874.92
5/4/2020 16:00:00,875
5/5/2020 16:00:00,870.23
5/6/2020 16:00:00,867.04
5/7/2020 16:00:00,897.51
5/8/2020 16:00:00,925.83
5/11/2020 16:00:00,933.93
5/12/2020 16:00:00,929.85
5/13/2020 16:00:00,902.59
5/14/2020 16:00:00,932.18
5/15/2020 16:00:00,971.75
5/18/2020 16:00:00,998.58
5/19/2020 16:00:00,1009.08
5/20/2020 16:00:00,1029.96
5/21/2020 16:00:00,1026.71
5/22/2020 16:00:00,1055.7
5/26/2020 16:00:00,1017
5/27/2020 16:00:00,990
5/28/2020 16:00:00,995.09
5/29/2020 16:00:00,1003.91
6/1/2020 16:00:00,1047.88
6/2/2020 16:00:00,1058.89
6/3/2020 16:00:00,1049.71
6/4/2020 16:00:00,1041.56
6/5/2020 16:00:00,1053.46
6/8/2020 16:00:00,1049.23
6/9/2020 16:00:00,1039.47
6/10/2020 16:00:00,1028.96
6/11/2020 16:00:00,1000.74
6/12/2020 16:00:00,991.83
6/15/2020 16:00:00,1023.25
6/16/2020 16:00:00,1031.8
6/17/2020 16:00:00,1022.88
6/18/2020 16:00:00,1030
6/19/2020 16:00:00,1010.83
6/22/2020 16:00:00,1070.25
6/23/2020 16:00:00,1039.16
6/24/2020 16:00:00,1047.95
6/25/2020 16:00:00,1048.9
6/26/2020 16:00:00,1033.15
6/29/2020 16:00:00,1045.95
6/30/2020 16:00:00,1052.36
7/1/2020 16:00:00,1068.36
7/2/2020 16:00:00,1056.45
7/6/2020 16:00:00,1125.92
7/7/2020 16:00:00,1109.1
7/8/2020 16:00:00,1114.43
7/9/2020 16:00:00,1115.58
7/10/2020 16:00:00,1118.04
7/13/2020 16:00:00,1088.92
7/14/2020 16:00:00,1103.02
7/15/2020 16:00:00,1133.65
7/16/2020 16:00:00,1129.51
7/17/2020 16:00:00,1136.22
7/20/2020 16:00:00,1163.72
7/21/2020 16:00:00,1163.1
7/22/2020 16:00:00,1185.27
7/23/2020 16:00:00,1121.03
7/24/2020 16:00:00,1130.26
7/27/2020 16:00:00,1142.93
7/28/2020 16:00:00,1112.23
7/29/2020 16:00:00,1153.07
7/30/2020 16:00:00,1148.4
7/31/2020 16:00:00,1155.16
8/3/2020 16:00:00,1146.71
8/4/2020 16:00:00,1164.57
8/5/2020 16:00:00,1170.24
8/6/2020 16:00:00,1186.8
8/7/2020 16:00:00,1180.62
8/10/2020 16:00:00,1161
8/11/2020 16:00:00,1147.16
8/12/2020 16:00:00,1160.92
8/13/2020 16:00:00,1194.93
8/14/2020 16:00:00,1186.53
8/17/2020 16:00:00,1216.22
8/18/2020 16:00:00,1236.93
8/19/2020 16:00:00,1219.37
8/20/2020 16:00:00,1239.89
8/21/2020 16:00:00,1253.24
8/24/2020 16:00:00,1241.75
8/25/2020 16:00:00,1269.65
8/26/2020 16:00:00,1277.28
8/27/2020 16:00:00,1279.63
8/28/2020 16:00:00,1301.51
8/31/2020 16:00:00,1310.28
9/1/2020 16:00:00,1372.22
9/2/2020 16:00:00,1379.03
9/3/2020 16:00:00,1328.73
9/4/2020 16:00:00,1313.73
9/8/2020 16:00:00,1299.75
9/9/2020 16:00:00,1321.03
9/10/2020 16:00:00,1308.49
9/11/2020 16:00:00,1297.47
9/14/2020 16:00:00,1267.19
9/15/2020 16:00:00,1277.36
9/16/2020 16:00:00,1265.87
9/17/2020 16:00:00,1225.37
9/18/2020 16:00:00,1215.48
9/21/2020 16:00:00,1206.52
9/22/2020 16:00:00,1234.58
9/23/2020 16:00:00,1248.39
9/24/2020 16:00:00,1229.28
9/25/2020 16:00:00,1244.5
9/28/2020 16:00:00,1263.35
9/29/2020 16:00:00,1261.61
9/30/2020 16:00:00,1243.71
10/1/2020 16:00:00,1238.02
10/2/2020 16:00:00,1254.8
10/5/2020 16:00:00,1253.01
10/6/2020 16:00:00,1256.41
10/7/2020 16:00:00,1278.68
10/8/2020 16:00:00,1281.75
10/9/2020 16:00:00,1281.99
10/12/2020 16:00:00,1278.93
10/13/2020 16:00:00,1325.22
10/14/2020 16:00:00,1321.37
10/15/2020 16:00:00,1343.25
10/16/2020 16:00:00,1339.68
10/19/2020 16:00:00,1335.59
10/20/2020 16:00:00,1348.47
10/21/2020 16:00:00,1366.66
10/22/2020 16:00:00,1300.29
10/23/2020 16:00:00,1339.08
10/26/2020 16:00:00,1311.98
10/27/2020 16:00:00,1310.15
10/28/2020 16:00:00,1253.54
10/29/2020 16:00:00,1242.8
10/30/2020 16:00:00,1201.48
11/2/2020 16:00:00,1188.54
11/3/2020 16:00:00,1209.55
11/4/2020 16:00:00,1277.37
11/5/2020 16:00:00,1310.32
11/6/2020 16:00:00,1326.17
11/9/2020 16:00:00,1278.13
11/10/2020 16:00:00,1243.05
11/11/2020 16:00:00,1303.93
11/12/2020 16:00:00,1259.27
11/13/2020 16:00:00,1251.43
11/16/2020 16:00:00,1260.67
11/17/2020 16:00:00,1268.48
11/18/2020 16:00:00,1296
11/19/2020 16:00:00,1310.46
11/20/2020 16:00:00,1292.57
11/23/2020 16:00:00,1281
11/24/2020 16:00:00,1262.82
11/25/2020 16:00:00,1276.68
11/27/2020 13:00:00,1297.77
11/30/2020 16:00:00,1289.43
12/1/2020 16:00:00,1321.06
12/2/2020 16:00:00,1297
12/3/2020 16:00:00,1308.76
12/4/2020 16:00:00,1334.62
12/7/2020 16:00:00,1347.1
12/8/2020 16:00:00,1346
12/9/2020 16:00:00,1313.98
12/10/2020 16:00:00,1317.23
12/11/2020 16:00:00,1300
12/14/2020 16:00:00,1309.52
12/15/2020 16:00:00,1346.46
12/16/2020 16:00:00,1400.62
12/17/2020 16:00:00,1409.68
12/18/2020 16:00:00,1418.57
12/21/2020 16:00:00,1417.99
12/22/2020 16:00:00,1426.3
12/23/2020 16:00:00,1410.99
12/24/2020 13:00:00,1412.55
12/28/2020 16:00:00,1401.49
12/29/2020 16:00:00,1392.21
12/30/2020 16:00:00,1374.17
12/31/2020 16:00:00,1386.71
1/4/2021 16:00:00,1319.12
1/5/2021 16:00:00,1355.11
1/6/2021 16:00:00,1343.41
1/7/2021 16:00:00,1368.14
1/8/2021 16:00:00,1402.44
1/11/2021 16:00:00,1402.62
1/12/2021 16:00:00,1401.64
1/13/2021 16:00:00,1395
1/14/2021 16:00:00,1411.8
1/15/2021 16:00:00,1405.74
1/19/2021 16:00:00,1429.48
1/20/2021 16:00:00,1480.62
1/21/2021 16:00:00,1503.68
1/22/2021 16:00:00,1494.18
1/25/2021 16:00:00,1486.32
1/26/2021 16:00:00,1489.25
1/27/2021 16:00:00,1466.36
1/28/2021 16:00:00,1480.54
1/29/2021 16:00:00,1480
2/1/2021 16:00:00,1509.02
2/2/2021 16:00:00,1523.05
2/3/2021 16:00:00,1499.99
2/4/2021 16:00:00,1479.55
2/5/2021 16:00:00,1506.88
2/8/2021 16:00:00,1504
2/9/2021 16:00:00,1550.49
2/10/2021 16:00:00,1544.66
2/11/2021 16:00:00,1543.11
2/12/2021 16:00:00,1527.7
2/16/2021 16:00:00,1484
2/17/2021 16:00:00,1459.5
2/18/2021 16:00:00,1456.31
2/19/2021 16:00:00,1473.09
2/22/2021 16:00:00,1430.54
2/23/2021 16:00:00,1416.24
2/24/2021 16:00:00,1449.06
2/25/2021 16:00:00,1410.74
2/26/2021 16:00:00,1442
3/1/2021 16:00:00,1484.95
3/2/2021 16:00:00,1475.57
3/3/2021 16:00:00,1408.22
3/4/2021 16:00:00,1351.12
3/5/2021 16:00:00,1332.28
3/8/2021 16:00:00,1335
3/9/2021 16:00:00,1427.61
3/10/2021 16:00:00,1416.67
3/11/2021 16:00:00,1462.06
3/12/2021 16:00:00,1453.24
3/15/2021 16:00:00,1485.61
3/16/2021 16:00:00,1482.69
3/17/2021 16:00:00,1478.6
3/18/2021 16:00:00,1429.36
3/19/2021 16:00:00,1421.2
3/22/2021 16:00:00,1444.33
3/23/2021 16:00:00,1451.29
3/24/2021 16:00:00,1422.96
3/25/2021 16:00:00,1431.83
3/26/2021 16:00:00,1445.48
3/29/2021 16:00:00,1424.61
3/30/2021 16:00:00,1406.33
3/31/2021 16:00:00,1420.82
4/1/2021 16:00:00,1438.46
4/5/2021 16:00:00,1452.09
4/6/2021 16:00:00,1487.48
4/7/2021 16:00:00,1500.02
4/8/2021 16:00:00,1524.05
4/9/2021 16:00:00,1531.42
4/12/2021 16:00:00,1539.5
4/13/2021 16:00:00,1537.74
4/14/2021 16:00:00,1516.66
4/15/2021 16:00:00,1542.39
4/16/2021 16:00:00,1535.04
4/19/2021 16:00:00,1550.01
4/20/2021 16:00:00,1532.09
4/21/2021 16:00:00,1507.62
4/22/2021 16:00:00,1480
4/23/2021 16:00:00,1468.53
4/26/2021 16:00:00,1470.79
4/27/2021 16:00:00,1468.87
4/28/2021 16:00:00,1476.16
4/29/2021 16:00:00,1484.11
4/30/2021 16:00:00,1492.03
5/3/2021 16:00:00,1471.04
5/4/2021 16:00:00,1450
5/5/2021 16:00:00,1426.5
5/6/2021 16:00:00,1411.41
5/7/2021 16:00:00,1426.05
5/10/2021 16:00:00,1391.84
5/11/2021 16:00:00,1393.25
5/12/2021 16:00:00,1342.02
5/13/2021 16:00:00,1322.7
5/14/2021 16:00:00,1356.21
5/17/2021 16:00:00,1331.58
5/18/2021 16:00:00,1324.51
5/19/2021 16:00:00,1307.19
5/20/2021 16:00:00,1341.78
